PV723999.1	1
PV723998.1	8
PV723997.1	7
PV723996.1	6
PV723995.1	5
PV723994.1	4
PV723993.1	3
PV723992.1	2
PV723991.1	1
PV723990.1	8
PV723989.1	7
PV723988.1	6
PV723987.1	5
PV723986.1	4
PV723985.1	3
PV723984.1	2
PV723983.1	1
PV723982.1	8
PV723981.1	7
PV723980.1	6
PV723979.1	5
PV723978.1	4
PV723977.1	3
PV723976.1	2
PV723975.1	1
PV723974.1	8
PV723973.1	7
PV723972.1	6
PV723971.1	5
PV723970.1	4
PV723969.1	3
PV723968.1	2
PV723967.1	1
PV723966.1	8
PV723965.1	7
PV723964.1	6
PV723963.1	5
PV723962.1	4
PV723961.1	3
PV723960.1	2
PV723959.1	1
PV723958.1	8
PV723957.1	7
PV723956.1	6
PV723955.1	5
PV723954.1	4
PV723953.1	3
PV723952.1	2
PV723951.1	1
PV723950.1	8
PV723949.1	7
PV723948.1	6
PV723947.1	5
PV723946.1	4
PV723945.1	3
PV723944.1	2
PV723943.1	1
PV723942.1	8
PV723941.1	7
PV723940.1	6
PV723939.1	5
PV723938.1	4
PV723937.1	3
PV723936.1	2
PV723935.1	1
PV723934.1	8
PV723933.1	7
PV723932.1	6
PV723931.1	5
PV723930.1	4
PV723929.1	3
PV723928.1	2
PV723927.1	1
PV723926.1	8
PV723925.1	7
PV723924.1	6
PV723923.1	5
PV723922.1	4
PV723921.1	3
PV723920.1	2
PV723919.1	1
PV723918.1	8
PV723917.1	7
PV723916.1	6
PV723915.1	5
PV723914.1	4
PV723913.1	3
PV723912.1	2
PV723911.1	1
PV723910.1	8
PV723909.1	7
PV723908.1	6
PV723907.1	5
PV723906.1	4
PV723905.1	3
PV723904.1	2
PV723903.1	1
PV723902.1	8
PV723901.1	7
PV723900.1	6
PV723899.1	5
PV723898.1	4
PV723897.1	3
PV723896.1	2
PV723895.1	1
PV723894.1	8
PV723893.1	7
PV723892.1	6
PV723891.1	5
PV723890.1	4
PV723889.1	3
PV723888.1	2
PV723887.1	1
PV723886.1	8
PV723885.1	7
PV723884.1	6
PV723883.1	5
PV723882.1	4
PV723881.1	3
PV723880.1	2
PV723879.1	1
PV723878.1	8
PV723877.1	7
PV723876.1	6
PV723875.1	5
PV723874.1	4
PV723873.1	3
PV723872.1	2
PV723871.1	1
PV723870.1	8
PV723869.1	7
PV723868.1	6
PV723867.1	5
PV723866.1	4
PV723865.1	3
PV723864.1	2
PV723863.1	1
PV723862.1	8
PV723861.1	7
PV723860.1	6
PV723859.1	5
PV723858.1	4
PV723857.1	3
PV723856.1	2
PV723855.1	1
PV723854.1	8
PV723853.1	7
PV723852.1	6
PV723851.1	5
PV723850.1	4
PV723849.1	3
PV723848.1	2
PV723847.1	1
PV723846.1	8
PV723845.1	7
PV723844.1	6
PV723843.1	5
PV723842.1	4
PV723841.1	3
PV723840.1	2
PV723839.1	1
PV723838.1	8
PV723837.1	7
PV723836.1	6
PV723835.1	5
PV723834.1	4
PV723833.1	3
PV723832.1	2
PV723831.1	1
PV723830.1	8
PV723829.1	7
PV723828.1	6
PV723827.1	5
PV723826.1	4
PV723825.1	3
PV723824.1	2
PV723823.1	1
PV723822.1	8
PV723821.1	7
PV723820.1	6
PV723819.1	5
PV723818.1	4
PV723817.1	3
PV723816.1	2
PV723815.1	1
PV723814.1	8
PV723813.1	7
PV723812.1	6
PV723811.1	5
PV723810.1	4
PV723809.1	3
PV723808.1	2
PV723807.1	1
PV723806.1	8
PV723805.1	7
PV723804.1	6
PV723803.1	5
PV723802.1	4
PV723801.1	3
PV723800.1	2
PV723799.1	1
PV723798.1	8
PV723797.1	7
PV723796.1	6
PV723795.1	5
PV723794.1	4
PV723793.1	3
PV723792.1	2
PV723791.1	1
PV723790.1	8
PV723789.1	7
PV723788.1	6
PV723787.1	5
PV723786.1	4
PV723785.1	3
PV723784.1	2
PV723783.1	1
PV723782.1	8
PV723781.1	7
PV723780.1	6
PV723779.1	5
PV723778.1	4
PV723777.1	3
PV723776.1	2
PV723775.1	1
PV723774.1	8
PV723773.1	7
PV723772.1	6
PV723771.1	5
PV723770.1	4
PV723769.1	3
PV723768.1	2
PV723767.1	1
PV723766.1	8
PV723765.1	7
PV723764.1	6
PV723763.1	5
PV723762.1	4
PV723761.1	3
PV723760.1	2
PV723759.1	1
PV723758.1	8
PV723757.1	7
PV723756.1	6
PV723755.1	5
PV723754.1	4
PV723753.1	3
PV723752.1	2
PV723751.1	1
PV723750.1	8
PV723749.1	7
PV723748.1	6
PV723747.1	5
PV723746.1	4
PV723745.1	3
PV723744.1	2
PV723743.1	1
PV723742.1	8
PV723741.1	7
PV723740.1	6
PV723739.1	5
PV723738.1	4
PV723737.1	3
PV723736.1	2
PV723735.1	1
PV723734.1	8
PV723733.1	7
PV723732.1	6
PV723731.1	5
PV723730.1	4
PV723729.1	3
PV723728.1	2
PV723727.1	1
PV723726.1	8
PV723725.1	7
PV723724.1	6
PV723723.1	5
PV723722.1	4
PV723721.1	3
PV723720.1	2
PV723719.1	1
PV723718.1	8
PV723717.1	7
PV723716.1	6
PV723715.1	5
PV723714.1	4
PV723713.1	3
PV723712.1	2
PV723711.1	1
PV723710.1	8
PV723709.1	7
PV723708.1	6
PV723707.1	5
PV723706.1	4
PV723705.1	3
PV723704.1	2
PV723703.1	1
PV723702.1	8
PV723701.1	7
PV723700.1	6
PV723699.1	5
PV723698.1	4
PV723697.1	3
PV723696.1	2
PV723695.1	1
PV723694.1	8
PV723693.1	7
PV723692.1	6
PV723691.1	5
PV723690.1	4
PV723689.1	3
PV723688.1	2
PV723687.1	1
PV723686.1	8
PV723685.1	7
PV723684.1	6
PV723683.1	5
PV723682.1	4
PV723681.1	3
PV723680.1	2
PV723679.1	1
PV723678.1	8
PV723677.1	7
PV723676.1	6
PV723675.1	5
PV723674.1	4
PV723673.1	3
PV723672.1	2
PV723671.1	1
PV723670.1	8
PV723669.1	7
PV723668.1	6
PV723667.1	5
PV723666.1	4
PV723665.1	3
PV723664.1	2
PV723663.1	1
PV723662.1	8
PV723661.1	7
PV723660.1	6
PV723659.1	5
PV723658.1	4
PV723657.1	3
PV723656.1	2
PV723655.1	1
PV723654.1	8
PV723653.1	7
PV723652.1	6
PV723651.1	5
PV723650.1	4
PV723649.1	3
PV723648.1	2
PV723647.1	1
PV723646.1	8
PV723645.1	7
PV723644.1	6
PV723643.1	5
PV723642.1	4
PV723641.1	3
PV723640.1	2
PV723639.1	1
PV723638.1	8
PV723637.1	7
PV723636.1	6
PV723635.1	5
PV723634.1	4
PV723633.1	3
PV723632.1	2
PV723631.1	1
PV723630.1	8
PV723629.1	7
PV723628.1	6
PV723627.1	5
PV723626.1	4
PV723625.1	3
PV723624.1	2
PV723623.1	1
PV723622.1	8
PV723621.1	7
PV723620.1	6
PV723619.1	4
PV723618.1	3
PV723617.1	2
PV723616.1	1
PV723615.1	8
PV723614.1	7
PV723613.1	6
PV723612.1	5
PV723611.1	4
PV723610.1	3
PV723609.1	1
PV723608.1	8
PV723607.1	7
PV723606.1	6
PV723605.1	5
PV723604.1	4
PV723603.1	3
PV723602.1	1
PV723601.1	8
PV723600.1	7
PV723599.1	6
PV723598.1	5
PV723597.1	4
PV723596.1	3
PV723595.1	1
PV723594.1	8
PV723593.1	7
PV723592.1	6
PV723591.1	5
PV723590.1	4
PV723589.1	3
PV723588.1	2
PV723587.1	8
PV723586.1	7
PV723585.1	6
PV723584.1	5
PV723583.1	4
PV723582.1	8
PV723581.1	7
PV723580.1	6
PV723579.1	5
PV723578.1	4
PV723577.1	1
PV723576.1	6
PV723575.1	8
PV723574.1	7
PV723573.1	6
PV723572.1	5
PV723571.1	4
PV723570.1	3
PV723569.1	1
PV723568.1	8
PV723567.1	7
PV723566.1	6
PV723565.1	5
PV723564.1	4
PV723563.1	3
PV723562.1	2
PV723561.1	5
PV723560.1	4
PV723559.1	2
PV723558.1	8
PV723557.1	4
PV723556.1	2
PV723555.1	8
PV723554.1	7
PV723553.1	6
PV723552.1	4
PV723551.1	8
PV723550.1	7
PV723549.1	6
PV723548.1	5
PV723547.1	4
PV723546.1	3
PV723545.1	2
PV723544.1	6
PV723543.1	5
PV723542.1	2
PV723541.1	4
PV723540.1	8
PV723539.1	7
PV723538.1	8
PV723537.1	7
PV723536.1	5
PV723535.1	4
PV723534.1	8
PV723533.1	7
PV723532.1	6
PV720075.1	1
PV720074.1	2
PV720073.1	3
PV720072.1	8
PV720071.1	5
PV720070.1	6
PV720069.1	7
PV720068.1	4
PV720067.1	1
PV720066.1	2
PV720065.1	3
PV720064.1	8
PV720063.1	5
PV720062.1	6
PV720061.1	7
PV720060.1	4
PV720059.1	1
PV720058.1	2
PV720057.1	8
PV720056.1	5
PV720055.1	6
PV720054.1	7
PV720053.1	4
PV720052.1	2
PV720051.1	3
PV720050.1	8
PV720049.1	5
PV720048.1	4
PV720047.1	2
PV720046.1	3
PV720045.1	8
PV720044.1	5
PV720043.1	6
PV720042.1	4
PV681061.1	8
PV681059.1	1
PV681058.1	6
PV681057.1	2
PV681056.1	7
PV681055.1	4
PV681053.1	8
PV681051.1	2
PV681050.1	6
PV681049.1	7
PV681048.1	1
PV681047.1	4
PV681045.1	7
PV681043.1	4
PV681042.1	2
PV681041.1	6
PV681040.1	1
PV681038.1	8
PV681036.1	2
PV681035.1	1
PV681034.1	8
PV681032.1	4
PV681031.1	7
PV681030.1	6
PV681029.1	6
PV681027.1	4
PV681026.1	7
PV681025.1	8
PV681024.1	2
PV681022.1	1
PV681020.1	8
PV681018.1	4
PV681017.1	7
PV681016.1	2
PV681015.1	6
PV681014.1	1
PV681012.1	1
PV681011.1	8
PV681010.1	2
PV681009.1	4
PV681007.1	7
PV681006.1	6
PV681005.1	4
PV681003.1	7
PV681002.1	6
PV681000.1	2
PV680999.1	8
PV680998.1	1
PV680997.1	1
PV680996.1	8
PV680995.1	2
PV680993.1	6
PV680992.1	7
PV680990.1	4
PV680989.1	1
PV680987.1	8
PV680986.1	2
PV680985.1	7
PV680983.1	4
PV680982.1	6
PV680981.1	4
PV680979.1	1
PV680978.1	7
PV680977.1	6
PV680976.1	2
PV680974.1	8
PV680973.1	6
PV680972.1	4
PV680970.1	7
PV680969.1	8
PV680968.1	1
PV680966.1	2
PV680965.1	7
PV680963.1	4
PV680962.1	6
PV680961.1	1
PV680959.1	2
PV680958.1	8
PV680956.1	1
PV680955.1	8
PV680954.1	2
PV680952.1	4
PV680951.1	7
PV680950.1	6
PV680949.1	8
PV680947.1	1
PV680946.1	6
PV680944.1	4
PV680943.1	2
PV680942.1	7
PV680940.1	8
PV680939.1	2
PV680937.1	4
PV680936.1	7
PV680935.1	6
PV680934.1	1
PV680933.1	8
PV680932.1	2
PV680931.1	1
PV680929.1	6
PV680927.1	4
PV680926.1	7
PV680925.1	6
PV680924.1	7
PV680923.1	4
PV680921.1	8
PV680920.1	2
PV680918.1	1
PV680917.1	1
PV680915.1	2
PV680914.1	8
PV680913.1	4
PV680911.1	7
PV680910.1	6
PV680908.1	1
PV680907.1	8
PV680906.1	2
PV680905.1	4
PV680903.1	7
PV680902.1	6
PV680901.1	6
PV680900.1	1
PV680898.1	4
PV680897.1	7
PV680896.1	2
PV680895.1	8
PV680893.1	7
PV680891.1	4
PV680890.1	6
PV680889.1	2
PV680887.1	1
PV680886.1	8
PV680884.1	2
PV680883.1	8
PV680882.1	1
PV680881.1	7
PV680879.1	4
PV680878.1	6
PV680877.1	1
PV680876.1	7
PV680875.1	4
PV680873.1	2
PV680872.1	6
PV680870.1	8
PV680869.1	1
PV680867.1	2
PV680866.1	8
PV680865.1	7
PV680863.1	4
PV680862.1	6
PV680861.1	6
PV680860.1	1
PV680859.1	4
PV680857.1	2
PV680856.1	7
PV680855.1	8
PV680853.1	8
PV680852.1	2
PV680850.1	1
PV680849.1	6
PV680848.1	7
PV680847.1	4
PV680845.1	2
PV680844.1	7
PV680842.1	4
PV680841.1	1
PV680840.1	6
PV680838.1	8
PV680836.1	1
PV680835.1	8
PV680834.1	2
PV680833.1	4
PV680831.1	7
PV680830.1	6
PV680828.1	8
PV680827.1	7
PV680826.1	2
PV680825.1	4
PV680823.1	1
PV680822.1	6
PV680821.1	8
PV680819.1	6
PV680818.1	1
PV680817.1	4
PV680815.1	2
PV680814.1	7
PV680813.1	8
PV680811.1	6
PV680810.1	1
PV680809.1	4
PV680807.1	2
PV680806.1	7
PV680805.1	2
PV680803.1	1
PV680802.1	8
PV680801.1	7
PV680800.1	4
PV680798.1	6
PV680797.1	1
PV680796.1	7
PV680795.1	4
PV680793.1	2
PV680792.1	6
PV680790.1	8
PV680789.1	2
PV680787.1	8
PV680786.1	1
PV680784.1	4
PV680783.1	7
PV680782.1	6
PV680781.1	8
PV680780.1	1
PV680778.1	2
PV680777.1	6
PV680775.1	4
PV680774.1	7
PV680773.1	4
PV680771.1	7
PV680770.1	6
PV680769.1	1
PV680767.1	2
PV680766.1	8
PV680764.1	8
PV680763.1	2
PV680762.1	7
PV680761.1	4
PV680759.1	1
PV680758.1	6
PV680756.1	4
PV680755.1	2
PV680754.1	7
PV680753.1	6
PV680752.1	1
PV680750.1	8
PV680749.1	8
PV680747.1	1
PV680746.1	6
PV680744.1	4
PV680743.1	2
PV680742.1	7
PV680740.1	1
PV680739.1	8
PV680738.1	2
PV680737.1	4
PV680735.1	7
PV680734.1	6
PV680733.1	6
PV680732.1	7
PV680731.1	4
PV680729.1	2
PV680728.1	8
PV680727.1	1
PV680725.1	6
PV680724.1	1
PV680722.1	4
PV680721.1	2
PV680720.1	7
PV680719.1	8
PV680717.1	2
PV680716.1	7
PV680714.1	4
PV680713.1	1
PV680712.1	6
PV680710.1	8
PV680708.1	1
PV680707.1	2
PV680706.1	8
PV680705.1	7
PV680704.1	4
PV680702.1	6
PV680701.1	6
PV680700.1	7
PV680698.1	4
PV680697.1	1
PV680696.1	8
PV680695.1	2
PV680677.1	6
PV680676.1	7
PV680674.1	4
PV680673.1	2
PV680672.1	8
PV680671.1	1
PV680669.1	1
PV680667.1	2
PV680666.1	8
PV680664.1	4
PV680663.1	7
PV680662.1	6
PV680661.1	6
PV680660.1	4
PV680658.1	7
PV680657.1	8
PV680656.1	2
PV680655.1	1
PV680653.1	8
PV680651.1	1
PV680650.1	6
PV680649.1	2
PV680648.1	7
PV680647.1	4
PV680645.1	1
PV680644.1	8
PV680643.1	2
PV680641.1	6
PV680639.1	4
PV680638.1	7
PV680637.1	1
PV680635.1	2
PV680634.1	8
PV680633.1	7
PV680631.1	4
PV680630.1	6
PV680629.1	8
PV680627.1	1
PV680626.1	6
PV680625.1	7
PV680624.1	4
PV680622.1	2
PV680621.1	7
PV680620.1	1
PV680618.1	4
PV680617.1	2
PV680616.1	6
PV680614.1	8
PV680613.1	2
PV680611.1	1
PV680610.1	8
PV680609.1	7
PV680608.1	4
PV680606.1	6
PV680605.1	7
PV680603.1	4
PV680602.1	6
PV680601.1	2
PV680599.1	8
PV680598.1	1
PV680597.1	6
PV680596.1	1
PV680594.1	4
PV680593.1	2
PV680592.1	7
PV680591.1	8
PV680589.1	7
PV680588.1	2
PV680586.1	4
PV680585.1	1
PV680584.1	6
PV680582.1	8
PV680580.1	8
PV680578.1	4
PV680577.1	7
PV680576.1	1
PV680575.1	6
PV680574.1	2
PV680573.1	1
PV680572.1	6
PV680571.1	7
PV680570.1	4
PV680569.1	2
PV680567.1	8
PV680565.1	8
PV680563.1	2
PV680562.1	6
PV680561.1	1
PV680559.1	4
PV680558.1	7
PV680556.1	2
PV680555.1	8
PV680554.1	1
PV680552.1	4
PV680551.1	7
PV680550.1	6
PV680548.1	8
PV680547.1	7
PV680545.1	1
PV680544.1	4
PV680543.1	2
PV680542.1	6
PV680540.1	1
PV680539.1	4
PV680538.1	7
PV680537.1	6
PV680536.1	2
PV680534.1	8
PV680533.1	8
PV680532.1	2
PV680530.1	1
PV680529.1	6
PV680527.1	4
PV680526.1	7
PV680525.1	8
PV680524.1	2
PV680523.1	1
PV680521.1	6
PV680519.1	4
PV680518.1	7
PV680517.1	6
PV680516.1	1
PV680515.1	4
PV680513.1	2
PV680512.1	7
PV680511.1	8
PV680508.1	4
PV680507.1	7
PV680506.1	6
PV680505.1	1
PV680503.1	2
PV680502.1	8
PV680501.1	4
PV680499.1	7
PV680498.1	6
PV680496.1	1
PV680495.1	8
PV680494.1	2
PV680493.1	8
PV680491.1	1
PV680490.1	6
PV680489.1	7
PV680488.1	4
PV680486.1	2
PV680485.1	2
PV680484.1	6
PV680483.1	7
PV680482.1	1
PV680480.1	4
PV680479.1	8
PV680477.1	2
PV680476.1	7
PV680474.1	4
PV680473.1	1
PV680472.1	6
PV680470.1	8
PV680469.1	6
PV680468.1	7
PV680467.1	4
PV680465.1	2
PV680464.1	8
PV680463.1	1
PV680461.1	2
PV680460.1	6
PV680458.1	1
PV680457.1	4
PV680456.1	7
PV680455.1	8
PV680453.1	6
PV680452.1	1
PV680451.1	7
PV680450.1	2
PV680448.1	4
PV680447.1	8
PV680445.1	6
PV680444.1	7
PV680443.1	4
PV680441.1	2
PV680440.1	8
PV680439.1	1
PV680437.1	8
PV680435.1	6
PV680434.1	1
PV680432.1	2
PV680431.1	4
PV680430.1	7
PV680429.1	2
PV680428.1	6
PV680427.1	7
PV680426.1	1
PV680425.1	4
PV680423.1	8
PV680420.1	4
PV680419.1	7
PV680418.1	2
PV680417.1	6
PV680416.1	1
PV680414.1	8
PV680413.1	8
PV680412.1	2
PV680410.1	1
PV680409.1	6
PV680407.1	4
PV680406.1	7
PV680404.1	8
PV680403.1	1
PV680402.1	4
PV680400.1	7
PV680399.1	2
PV680398.1	6
PV680397.1	2
PV680396.1	6
PV680395.1	4
PV680393.1	1
PV680392.1	7
PV680391.1	8
PV680389.1	8
PV680388.1	1
PV680386.1	2
PV680385.1	6
PV680384.1	4
PV680382.1	7
PV680381.1	2
PV680380.1	6
PV680379.1	1
PV680378.1	7
PV680377.1	4
PV680375.1	8
PV680373.1	2
PV680372.1	8
PV680371.1	1
PV680369.1	6
PV680367.1	4
PV680366.1	7
PV680365.1	7
PV680364.1	1
PV680362.1	4
PV680361.1	2
PV680360.1	6
PV680359.1	8
PV680358.1	7
PV680357.1	4
PV680355.1	6
PV680354.1	1
PV680352.1	2
PV680351.1	8
PV680348.1	2
PV680346.1	1
PV680345.1	8
PV680344.1	7
PV680343.1	4
PV680341.1	6
PV680340.1	6
PV680338.1	4
PV680337.1	7
PV680336.1	8
PV680335.1	2
PV680333.1	1
PV680332.1	8
PV680330.1	1
PV680329.1	6
PV680328.1	4
PV680326.1	2
PV680325.1	7
PV680324.1	4
PV680322.1	2
PV680321.1	7
PV680320.1	6
PV680319.1	1
PV680317.1	8
PV680316.1	1
PV680315.1	8
PV680314.1	2
PV680312.1	6
PV680311.1	7
PV680310.1	4
PV680308.1	2
PV680306.1	8
PV680305.1	1
PV680304.1	7
PV680302.1	4
PV680301.1	6
PV680299.1	2
PV680298.1	8
PV680297.1	1
PV680296.1	7
PV680295.1	4
PV680293.1	6
PV680292.1	1
PV680291.1	7
PV680290.1	4
PV680288.1	2
PV680287.1	6
PV680285.1	8
PV680284.1	6
PV680283.1	1
PV680281.1	4
PV680280.1	7
PV680279.1	2
PV680278.1	8
PV680276.1	7
PV680274.1	4
PV680273.1	6
PV680272.1	2
PV680270.1	1
PV680269.1	8
PV680268.1	8
PV680267.1	2
PV680266.1	1
PV680264.1	6
PV680263.1	4
PV680261.1	7
PV680260.1	8
PV680258.1	6
PV680257.1	1
PV680256.1	2
PV680254.1	4
PV680253.1	7
PV680252.1	2
PV680251.1	8
PV680250.1	1
PV680248.1	6
PV680247.1	7
PV680246.1	4
PV680244.1	6
PV680243.1	7
PV680242.1	4
PV680240.1	1
PV680239.1	8
PV680238.1	2
PV680236.1	2
PV680234.1	1
PV680233.1	8
PV680232.1	7
PV680230.1	4
PV680229.1	6
PV680228.1	2
PV680226.1	1
PV680225.1	8
PV680224.1	7
PV680223.1	4
PV680221.1	6
PV680220.1	1
PV680219.1	6
PV680218.1	7
PV680217.1	2
PV680215.1	4
PV680214.1	8
PV680212.1	6
PV680211.1	2
PV680210.1	1
PV680208.1	4
PV680207.1	7
PV680206.1	8
PV680204.1	8
PV680202.1	6
PV680201.1	1
PV680200.1	4
PV680198.1	2
PV680197.1	7
PV680195.1	1
PV680194.1	8
PV680193.1	2
PV680191.1	4
PV680190.1	7
PV680189.1	6
PV680188.1	7
PV680187.1	4
PV680185.1	6
PV680183.1	2
PV680182.1	8
PV680181.1	1
PV680179.1	4
PV680178.1	7
PV680177.1	6
PV680175.1	2
PV680174.1	8
PV680173.1	1
PV680171.1	8
PV680170.1	7
PV680168.1	4
PV680167.1	2
PV680166.1	6
PV680165.1	1
PV680163.1	8
PV680162.1	7
PV680161.1	4
PV680159.1	1
PV680158.1	6
PV680157.1	2
PV680156.1	8
PV680155.1	1
PV680154.1	2
PV680152.1	6
PV680150.1	4
PV680149.1	7
PV680148.1	7
PV680146.1	4
PV680145.1	6
PV680143.1	2
PV680142.1	8
PV680141.1	1
PV680140.1	6
PV680139.1	7
PV680137.1	4
PV680136.1	2
PV680135.1	8
PV680134.1	1
PV680132.1	2
PV680130.1	1
PV680129.1	8
PV680128.1	4
PV680126.1	7
PV680125.1	6
PV680124.1	1
PV680123.1	8
PV680122.1	2
PV680120.1	6
PV680119.1	7
PV680117.1	4
PV680115.1	8
PV680114.1	4
PV680112.1	1
PV680111.1	7
PV680110.1	6
PV680109.1	2
PV680108.1	8
PV680106.1	6
PV680105.1	1
PV680104.1	2
PV680103.1	4
PV680101.1	7
PV680100.1	2
PV680099.1	6
PV680098.1	4
PV680096.1	1
PV680095.1	7
PV680094.1	8
PV680092.1	8
PV680090.1	6
PV680089.1	1
PV680088.1	7
PV680086.1	4
PV680085.1	2
PV680084.1	2
PV680082.1	4
PV680081.1	7
PV680080.1	6
PV680079.1	1
PV680077.1	8
PV680076.1	1
PV680075.1	8
PV680073.1	2
PV680072.1	6
PV680071.1	4
PV680069.1	7
PV680067.1	8
PV680066.1	2
PV680064.1	4
PV680063.1	7
PV680062.1	1
PV680061.1	6
PV680059.1	8
PV680058.1	1
PV680057.1	7
PV680055.1	4
PV680054.1	2
PV680053.1	6
PV680052.1	6
PV680050.1	4
PV680049.1	7
PV680048.1	8
PV680047.1	1
PV680045.1	2
PV680044.1	6
PV680043.1	2
PV680042.1	4
PV680040.1	1
PV680039.1	7
PV680038.1	8
PV680036.1	1
PV680034.1	2
PV680033.1	8
PV680032.1	7
PV680030.1	4
PV680029.1	6
PV680028.1	4
PV680026.1	7
PV680025.1	6
PV680023.1	2
PV680022.1	1
PV680021.1	8
PV669230.1	8
PV669229.1	7
PV669228.1	6
PV669226.1	4
PV669224.1	1
PV669223.1	2
PV669222.1	8
PV669221.1	7
PV669218.1	4
PV669216.1	1
PV669214.1	8
PV669213.1	7
PV669211.1	4
PV669209.1	2
PV669208.1	8
PV669207.1	7
PV669205.1	4
PV669203.1	1
PV669201.1	8
PV669200.1	7
PV669198.1	4
PV669194.1	8
PV669193.1	7
PV669191.1	4
PV669189.1	1
PV669187.1	8
PV669186.1	7
PV669183.1	4
PV669181.1	1
PV669179.1	8
PV669178.1	7
PV669176.1	4
PV669174.1	1
PV669173.1	8
PV669172.1	7
PV669169.1	4
PV669166.1	2
PV669165.1	8
PV669164.1	7
PV669163.1	6
PV669161.1	4
PV669159.1	1
PV669157.1	8
PV669156.1	7
PV669153.1	4
PV669151.1	1
PV669150.1	2
PV669149.1	8
PV669148.1	7
PV669147.1	6
PV669145.1	4
PV669143.1	1
PV669142.1	2
PV669141.1	8
PV669140.1	7
PV669139.1	6
PV669137.1	4
PV669135.1	1
PV669134.1	2
PV669133.1	8
PV669132.1	7
PV669130.1	4
PV669128.1	1
PV669126.1	8
PV669125.1	7
PV669124.1	6
PV669122.1	4
PV669120.1	1
PV669119.1	2
PV669118.1	8
PV669117.1	7
PV669116.1	6
PV669114.1	4
PV669112.1	1
PV669111.1	2
PV669110.1	8
PV669109.1	7
PV669108.1	6
PV669106.1	4
PV669104.1	1
PV669103.1	2
PV669102.1	8
PV669101.1	7
PV669100.1	6
PV669098.1	4
PV669096.1	1
PV669095.1	2
PV669094.1	8
PV669093.1	7
PV669092.1	6
PV669090.1	4
PV669088.1	1
PV669087.1	2
PV669086.1	8
PV669085.1	7
PV669084.1	6
PV669082.1	4
PV669080.1	1
PV669079.1	2
PV653686.1	6
PV653685.1	6
PV653684.1	6
PV653683.1	6
PV653682.1	6
PV653681.1	6
PV653680.1	6
PV653679.1	4
PV653678.1	4
PV653677.1	4
PV653676.1	4
PV653675.1	4
PV653674.1	4
PV653673.1	4
PV639793.1	8
PV639792.1	7
PV639790.1	4
PV639787.1	8
PV639786.1	7
PV639785.1	6
PV639783.1	4
PV639781.1	1
PV639779.1	8
PV639778.1	7
PV639777.1	6
PV639775.1	4
PV639773.1	1
PV639772.1	2
PV587135.1	1
PV587134.1	1
PV587133.1	2
PV587130.1	8
PV587129.1	8
PV587126.1	7
PV587125.1	7
PV587124.1	4
PV587123.1	4
PV382152.2	4
PV382151.1	6
PV382150.1	2
PV382149.1	1
PV382148.1	3
PV382147.1	7
PV382146.1	8
PV382145.1	5
PV565003.1	8
PV565002.1	7
PV565001.1	6
PV564999.1	4
PV564997.1	1
PV564996.1	2
PV564995.1	8
PV564994.1	7
PV564993.1	6
PV564991.1	4
PV564989.1	1
PV564988.1	2
PV556483.1	8
PV556482.1	7
PV556481.1	6
PV556480.1	5
PV556479.1	4
PV556478.1	3
PV556477.1	2
PV556476.1	1
PV556475.1	8
PV556474.1	7
PV556473.1	6
PV556472.1	5
PV556471.1	4
PV556470.1	3
PV556469.1	2
PV556468.1	1
PV556467.1	8
PV556466.1	7
PV556465.1	6
PV556464.1	5
PV556463.1	4
PV556462.1	3
PV556461.1	2
PV556460.1	1
PV556459.1	8
PV556458.1	7
PV556457.1	6
PV556456.1	5
PV556455.1	4
PV556454.1	3
PV556453.1	2
PV556452.1	1
PV556451.1	8
PV556450.1	7
PV556449.1	6
PV556448.1	5
PV556447.1	4
PV556446.1	3
PV556445.1	2
PV556444.1	1
PV556443.1	8
PV556442.1	7
PV556441.1	6
PV556440.1	5
PV556439.1	4
PV556438.1	3
PV556437.1	2
PV556436.1	1
PV556435.1	8
PV556434.1	7
PV556433.1	6
PV556432.1	5
PV556431.1	4
PV556430.1	3
PV556429.1	2
PV556428.1	1
PV556427.1	8
PV556426.1	7
PV556425.1	6
PV556424.1	5
PV556423.1	4
PV556422.1	3
PV556421.1	2
PV556420.1	1
PV556419.1	8
PV556418.1	7
PV556417.1	6
PV556416.1	5
PV556415.1	4
PV556414.1	3
PV556413.1	2
PV556412.1	1
PV556411.1	8
PV556410.1	7
PV556409.1	6
PV556408.1	5
PV556407.1	4
PV556406.1	3
PV556405.1	2
PV556404.1	1
PV556403.1	8
PV556402.1	7
PV556401.1	6
PV556400.1	5
PV556399.1	4
PV556398.1	3
PV556397.1	2
PV556396.1	1
PV556395.1	8
PV556394.1	7
PV556393.1	6
PV556392.1	5
PV556391.1	4
PV556390.1	3
PV556389.1	2
PV556388.1	1
PV556387.1	8
PV556386.1	7
PV556385.1	6
PV556384.1	5
PV556383.1	4
PV556382.1	3
PV556381.1	2
PV556380.1	1
PV556379.1	8
PV556378.1	7
PV556377.1	6
PV556376.1	5
PV556375.1	4
PV556374.1	3
PV556373.1	2
PV556372.1	1
PV556371.1	8
PV556370.1	7
PV556369.1	6
PV556368.1	5
PV556367.1	4
PV556366.1	3
PV556365.1	2
PV556364.1	1
PV556363.1	8
PV556362.1	7
PV556361.1	6
PV556360.1	5
PV556359.1	4
PV556358.1	3
PV556357.1	2
PV556356.1	1
PV556355.1	8
